Deal,Kind,Area,High,LNC,Tempatrue,humidity,Sun,CO2,SoilWater,SoilZTemp,KNO3,NH4H2PO4,KH2PO4,K2SO4,MgSO4.7H2O,CaCl2,CaNO3.4H2O,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,Area_true,High_true
0.833333333,1,0.066600465,0.078726968,0.528301887,0.594910169,0.129751766,0.536686079,0,0.70266764,0.834613531,1,1,0,0,0,0,1,0.251635718,0.251703058,0.251690652,0.251649931,0.251646715,0.251591427,0.251640592,0.251670514,0.251691967,0.251616788,0.251739179,0.251759348,0.25162111,0.251646849,0.251653933,0.251746136,323.1,25.1
0.833333333,1,0.084723194,0.098827471,0.528301887,0.352262148,0.143854635,0.436833258,0,0.678980312,0.699231892,1,1,0,0,0,0,1,0.317412289,0.3174478,0.317345073,0.31745939,0.31745753,0.317406754,0.317420842,0.317349768,0.317450509,0.317410977,0.317486729,0.317444442,0.317390224,0.31745413,0.31738244,0.317485388,403.4,28.7
0.833333333,1,0.102845923,0.118927973,0.528301887,0.524068529,0.235774746,0.640029694,0,0.800744451,0.607537188,1,1,0,0,0,0,1,0.145091448,0.145187707,0.145140582,0.14514869,0.145230149,0.145132185,0.145177868,0.145078435,0.14522264,0.145092084,0.145165914,0.145197301,0.145062696,0.145238282,0.145104615,0.145192248,483.7,32.3
0.833333333,1,0.120991221,0.139586823,0.528301887,0.691284107,0.223652235,0.291013768,0,0.838249383,0.711473837,1,1,0,0,0,0,1,0.245408219,0.245464232,0.245314062,0.245417718,0.245509553,0.245443271,0.245420038,0.24533451,0.245480731,0.245327991,0.245404873,0.245459674,0.245334032,0.245445823,0.245392827,0.245444751,564.1,36
0.833333333,1,0.13911395,0.159687326,0.528301887,0.563772457,0.353079138,0.292850351,0,0.841294891,0.678348527,1,1,0,0,0,0,1,0.363613444,0.363701734,0.363635698,0.363665488,0.363707038,0.3636801,0.36366874,0.363591068,0.36369257,0.363668918,0.36373973,0.363736647,0.363578869,0.363641641,0.363590781,0.363704399,644.4,39.6
0.833333333,1,0.157236679,0.179787828,0.528301887,0.644427805,0.55153846,0.437028644,0,0.791043936,0.687950066,1,1,0,0,0,0,1,0.568270786,0.568306775,0.568164218,0.568261545,0.568423983,0.568341637,0.568312569,0.568208081,0.568339882,0.5681574,0.568257773,0.56830365,0.568136642,0.568279159,0.56819093,0.568364207,724.7,43.2
0.833333333,1,0.175366178,0.199888331,0.547169811,0.78171989,0.310979683,0.641267102,0,0.756866493,0.806529052,1,1,0,0,0,0,1,0.610916212,0.610875094,0.610871729,0.610861559,0.610976817,0.610935256,0.610859751,0.610902291,0.610906189,0.610874531,0.610909528,0.610907997,0.610860726,0.610815918,0.610826371,0.610991604,805.03,46.8
0.833333333,1,0.184432057,0.21440536,0.528301887,0.690153026,0.300784138,0.299089525,0,0.774462792,0.717714828,1,1,0,0,0,0,1,0.423617095,0.423662069,0.423715934,0.423690303,0.42362398,0.42353084,0.42362114,0.423611947,0.423541025,0.423648171,0.423754687,0.423731423,0.423684331,0.423634205,0.423598174,0.423703933,845.2,49.4
0.833333333,1,0.193482137,0.228364042,0.528301887,0,0.767389406,0.004063929,0,0.80350797,0.263082081,1,1,0,0,0,0,1,0.412514591,0.412657332,0.412508513,0.412569501,0.412467566,0.412447282,0.412490179,0.412524211,0.412500016,0.412545099,0.41255796,0.412651187,0.412590381,0.412532337,0.412588843,0.412672651,885.3,51.9
0.833333333,1,0.202532217,0.242881072,0.528301887,0.700365918,0.348971551,0.619762152,0,0.773278421,0.363898225,1,1,0,0,0,0,1,0.463951054,0.464099498,0.464059066,0.46400335,0.464010059,0.463873307,0.463882725,0.463913967,0.463932372,0.463936382,0.46410731,0.464161612,0.463978751,0.463873042,0.463974676,0.464143367,925.4,54.5
0.833333333,1,0.211604866,0.256839754,0.528301887,0.699417834,0.328380195,0.330519845,0,0.746996774,0.684829602,1,1,0,0,0,0,1,0.530053379,0.530138175,0.530231703,0.530162185,0.530067237,0.530042922,0.530144743,0.530035218,0.5300827,0.530083052,0.53015152,0.530279306,0.530134309,0.530024622,0.530085232,0.530141245,965.6,57
0.833333333,1,0.220654946,0.271356784,0.528301887,0.778010642,0.265084161,0.23802639,0,0.702442043,0.703072492,1,1,0,0,0,0,1,0.527321211,0.527568296,0.527470944,0.527450578,0.527412247,0.527407083,0.527416947,0.527451463,0.527361565,0.527469853,0.527533059,0.527579419,0.527468967,0.527387696,0.527414159,0.527519293,1005.7,59.6
0.833333333,1,0.229727595,0.285315466,0.528301887,0.512724545,0.620944704,0.122972921,0,0.670069363,0.525924144,1,1,0,0,0,0,1,0.458690237,0.458893416,0.458941919,0.458936746,0.458776802,0.458737122,0.458855859,0.458863623,0.458780538,0.458866654,0.458926458,0.458939444,0.458742757,0.458824801,0.458720648,0.458967925,1045.9,62.1
0.833333333,1,0.238777675,0.299832496,0.471698113,0.571523613,0.617896284,0.363578335,0,0.613050581,0.433989435,1,1,0,0,0,0,1,0.492570108,0.49271784,0.492716039,0.492707019,0.49260584,0.492608417,0.492584339,0.492619491,0.492625872,0.492688715,0.49277205,0.492762492,0.492729847,0.49253809,0.492673186,0.492726453,1086,64.7
0.833333333,1,0.244329594,0.323841429,0.528301887,0.675216229,0.367239861,0.339364096,0,0.60526761,0.617858839,1,1,0,0,0,0,1,0.555670087,0.555715812,0.5557843,0.555660961,0.555734932,0.555620926,0.555700849,0.555676832,0.555677083,0.555740259,0.555747065,0.555807499,0.555715699,0.555607671,0.55567373,0.555824746,1110.6,69
0.833333333,1,0.249858945,0.34840871,0.528301887,0.702528272,0.193902256,0.219217691,0,0.563983978,0.733797396,1,1,0,0,0,0,1,0.57668556,0.576805803,0.576858665,0.576771175,0.576759479,0.576809615,0.576706941,0.576722629,0.576785498,0.576862707,0.57687204,0.576915852,0.576816341,0.576704728,0.576761179,0.576853743,1135.1,73.4
0.833333333,1,0.255410865,0.372417644,0.528301887,0.832518281,0.023960196,0.523048468,0,0.373921381,0.87878061,1,1,0,0,0,0,1,0.612631446,0.612705077,0.612753966,0.612785677,0.612633214,0.612664526,0.612670009,0.612788912,0.612620252,0.612687451,0.61268935,0.612719047,0.612667718,0.612638656,0.612734159,0.612835977,1159.7,77.7
0.833333333,1,0.260962784,0.396426577,0.528301887,0.583316694,0.16312426,0.244304638,0,0.224522022,0.723955834,1,1,0,0,0,0,1,0.523061727,0.523083912,0.523237945,0.523188246,0.523112678,0.523079133,0.523071345,0.523211967,0.523020342,0.523159227,0.523232876,0.523258616,0.523197263,0.523050976,0.52310509,0.523228899,1184.3,82
0.833333333,1,0.266514704,0.420435511,0.622641509,0.68752495,0.36981656,0.592773499,0,0.12858836,0.749879984,1,1,0,0,0,0,1,0.516960547,0.516984159,0.51700787,0.517010968,0.516906308,0.516923153,0.516881258,0.517001923,0.51690573,0.516939192,0.51697043,0.516988771,0.516960389,0.516907351,0.516959948,0.51708406,1208.9,86.3
0.833333333,1,0.272044054,0.445002792,0.622641509,0.675731868,0.23820904,0.579526661,0,0.046246693,0.779404717,1,1,0,0,0,0,1,0.47953793,0.479604619,0.479633804,0.479564643,0.479579592,0.479560271,0.479518412,0.479592815,0.479553656,0.479589719,0.479639607,0.479691022,0.479589066,0.479523533,0.479519773,0.479766808,1233.4,90.7
0.833333333,1,0.277595974,0.469011725,0.650943396,0.87232202,0.092325082,0.587915015,0,0.001748349,0.855256846,1,1,0,0,0,0,1,0.567177786,0.567167384,0.567275106,0.567224387,0.567185763,0.567116143,0.567122213,0.567233871,0.567194588,0.567179601,0.567211164,0.567242027,0.567189796,0.567158205,0.567168252,0.567307577,1258,95
0.833333333,1,0.281139272,0.491345617,0.622641509,0.756653361,0.25694908,0.615046951,0,0.114770746,0.806769093,1,1,0,0,0,0,1,0.592970499,0.59306108,0.59308031,0.593037506,0.592929804,0.592905282,0.592960497,0.59300102,0.59290091,0.593035554,0.59305127,0.593010228,0.592980893,0.592927394,0.592902259,0.593062519,1273.7,99
0.833333333,1,0.28468257,0.513679509,0.622641509,0.736127727,0.375236978,0.698123033,0,0.320455697,0.798127696,1,1,0,0,0,0,1,0.591472494,0.59156233,0.5916136,0.591570508,0.59152471,0.59150652,0.591541761,0.591536207,0.591514201,0.591592895,0.591625219,0.59161008,0.591578895,0.591544057,0.591523183,0.591652797,1289.4,103
0.833333333,1,0.288225868,0.5360134,0.622641509,0.481353961,0.516830882,0.563661704,0,0.609779479,0.652184355,1,1,0,0,0,0,1,0.591472494,0.59156233,0.5916136,0.591570508,0.59152471,0.59150652,0.591541761,0.591536207,0.591514201,0.591592895,0.591625219,0.59161008,0.591578895,0.591544057,0.591523183,0.591652797,1305.1,107
0.833333333,1,0.291791735,0.558347292,0.622641509,0.609497671,0.675073214,0.326924834,0,0.715075276,0.565290443,1,1,0,0,0,0,1,0.459938913,0.460055024,0.46010496,0.460049405,0.459931917,0.459886975,0.459992181,0.460006726,0.459972251,0.460016772,0.460060198,0.460088239,0.460053611,0.459917489,0.459932941,0.460131409,1320.9,111
0.833333333,1,0.295335034,0.580681184,0.622641509,0.686393879,0.518860207,0.52635692,0,0.569116234,0.607777231,1,1,0,0,0,0,1,0.208654118,0.208844159,0.20877098,0.208799445,0.20876297,0.208783599,0.20882038,0.208681284,0.20875342,0.208761637,0.208855343,0.208850587,0.208742725,0.208816369,0.208773991,0.208889617,1336.6,115
0.833333333,1,0.298878332,0.603015075,0.622641509,0.574683958,0.633632409,0.427402858,0,0.45868818,0.58473358,1,1,0,0,0,0,1,0.569148258,0.569239776,0.569171242,0.569235352,0.569207485,0.569144766,0.569236584,0.569160493,0.56922608,0.569174201,0.569218339,0.569206149,0.569193305,0.569157772,0.569084644,0.569325093,1352.3,119
0.833333333,1,0.30242163,0.625348967,0.603773585,0.588938777,0.673208553,0.697263364,0,0.3555355,0.636341825,1,1,0,0,0,0,1,0.675094725,0.675120377,0.675118492,0.675175607,0.67506139,0.675094828,0.675061291,0.675126802,0.675102315,0.675122948,0.675118319,0.675163491,0.675112664,0.675013401,0.675080006,0.675316453,1368,123
0.833333333,1,0.313773725,0.655499721,0.622641509,0.621124421,0.703007487,0.480103678,0,0.245727835,0.658905423,1,1,0,0,0,0,1,0.687814415,0.687872158,0.687913749,0.687906486,0.687867015,0.687792469,0.687817763,0.68784964,0.687734387,0.687868134,0.687923892,0.687918133,0.687870953,0.687785191,0.687893046,0.68794466,1418.3,128.4
0.833333333,1,0.325125821,0.686208822,0.622641509,0.523569522,0.799631529,0.411824472,0,0.184366357,0.561689874,1,1,0,0,0,0,1,0.504470236,0.504545033,0.50464483,0.504623035,0.504520229,0.504454565,0.504541316,0.504572285,0.504502452,0.504580294,0.504639656,0.504677224,0.504612058,0.504484728,0.504504535,0.504647435,1468.6,133.9
0.833333333,1,0.336477916,0.716359576,0.528301887,0.686876237,0.593615665,0.566475196,0,0.1412216,0.678588577,1,1,0,0,0,0,1,0.601097746,0.601267449,0.601343958,0.601302621,0.601139318,0.60115229,0.601164213,0.601244876,0.601149829,0.601302286,0.601302311,0.601364269,0.601263586,0.601112087,0.601207538,0.601315558,1518.9,139.3
0.833333333,1,0.347807443,0.746510329,0.528301887,0.676197593,0.347062385,0.498313208,0,0.085330779,0.701632252,1,1,0,0,0,0,1,0.618480082,0.618597732,0.61870179,0.618630788,0.618494775,0.61847331,0.618548797,0.618588118,0.61849326,0.618591118,0.618685061,0.618709788,0.618612677,0.61851569,0.618554955,0.618727722,1569.1,144.7
0.833333333,1,0.359159539,0.776661083,0.528301887,0.527910833,0.662305412,0.345486034,0,0.056398397,0.629860781,1,1,0,0,0,0,1,0.58745208,0.587522773,0.587636801,0.587540257,0.587413666,0.587391549,0.587446238,0.587515582,0.587413921,0.587531932,0.587541042,0.587566489,0.587503188,0.587390924,0.587490241,0.587573133,1619.4,150.1
0.833333333,1,0.370511634,0.807370184,0.528301887,0.609281442,0.798020539,0.663957385,0,0.031808695,0.588094096,1,1,0,0,0,0,1,0.905463514,0.905475388,0.905555471,0.905564785,0.905439885,0.905425404,0.905475306,0.905631913,0.905441312,0.905471354,0.905567712,0.90560681,0.905448184,0.905446749,0.905454439,0.905634448,1669.7,155.6
0.833333333,1,0.38186373,0.837520938,0.514150943,0.591267451,0.924354508,0.15965248,0,0.035700188,0.545127221,1,1,0,0,0,0,1,0.63096784,0.63107217,0.631147662,0.631046331,0.630988636,0.630951352,0.630966599,0.631058041,0.631039487,0.631071987,0.631044154,0.631163156,0.631002419,0.630932925,0.630952551,0.631177161,1720,161
0.833333333,1,0.396104629,0.850362926,0.528301887,0.610212894,0.879166559,0.438982451,0,0.028368397,0.552808448,1,1,0,0,0,0,1,0.824917945,0.82501014,0.825065931,0.825091677,0.825014805,0.824989853,0.82499246,0.825053217,0.824987203,0.824983904,0.82511946,0.825130482,0.824991322,0.824950262,0.824980966,0.825180916,1783.1,163.3
0.833333333,1,0.410368097,0.863204913,0.433962264,0.733283432,0.915899002,0.404426036,0,0.025999663,0.637782036,1,1,0,0,0,0,1,0.703388621,0.703495081,0.703477849,0.703458133,0.703396272,0.703417217,0.703411282,0.703486738,0.703446999,0.703547047,0.703551783,0.703594375,0.703469449,0.703398718,0.703433558,0.703658502,1846.3,165.6
0.833333333,1,0.424608996,0.876046901,0.433962264,0.809597476,0.81698309,0.486043268,0,0.006147429,0.726596254,1,1,0,0,0,0,1,0.631224922,0.631418719,0.631381878,0.631348949,0.63129851,0.631242716,0.631281774,0.631340081,0.63122725,0.631330678,0.631408656,0.631407418,0.631301426,0.631248485,0.631263236,0.631423257,1909.4,167.9
0.833333333,1,0.438872464,0.888330542,0.433962264,0.850016632,0.732445959,0.498612791,0,0,0.79332693,1,1,0,0,0,0,1,0.491724498,0.491816699,0.491891178,0.491817553,0.491721222,0.49172473,0.491724002,0.491774646,0.491748703,0.491869289,0.491898426,0.491950852,0.491821576,0.491742432,0.491769639,0.491887409,1972.6,170.1
0.833333333,1,0.453113363,0.901172529,0.433962264,0.863389886,0.648687626,0.488387846,0,0.00422988,0.851896292,1,1,0,0,0,0,1,0.52047838,0.520588107,0.52062876,0.520569822,0.520499524,0.520458091,0.520508203,0.520534403,0.52052611,0.520567065,0.520631529,0.52062113,0.520567992,0.520446381,0.520489894,0.520638483,2035.7,172.4
0.833333333,1,0.467376831,0.914014517,0.433962264,0.635545574,0.698543883,0.360725779,0,0.463876828,0.562890042,1,1,0,0,0,0,1,0.540925748,0.541044469,0.541116167,0.541050121,0.540974003,0.540971155,0.54094006,0.54101905,0.540951925,0.541071103,0.541135763,0.541147119,0.541025521,0.540937372,0.54097687,0.541143563,2098.9,174.7
0.833333333,1,0.040416168,0.064209939,0.632075472,0.721789753,0.203594923,0.71448296,0.006960181,0.727821317,0.881901104,1,1,0,0,0,0,1,0.120149837,0.120285521,0.120206809,0.12018036,0.120296763,0.120221193,0.120225354,0.120135595,0.120219529,0.120188046,0.120267104,0.120266807,0.120147875,0.120216424,0.120162858,0.12022046,207.08,22.5
0.833333333,1,0.053262317,0.080960357,0.622641509,0.594910169,0.129751766,0.536686079,0,0.70266764,0.834613531,1,1,0,0,0,0,1,0.241385063,0.241534534,0.241451723,0.24148741,0.241571196,0.241454196,0.24150952,0.24144812,0.241520635,0.241434619,0.241502167,0.241544336,0.241438249,0.241521107,0.241439968,0.241559931,264,25.5
0.833333333,1,0.066126521,0.098269123,0.622641509,0.352262148,0.143854635,0.436833258,0,0.678980312,0.699231892,1,1,0,0,0,0,1,0.278919416,0.278956354,0.278874419,0.278933736,0.278951851,0.278895958,0.278944507,0.278898292,0.278973586,0.278896277,0.278954845,0.27892141,0.278891828,0.278969966,0.278919711,0.279041956,321,28.6
0.833333333,1,0.078990724,0.115019542,0.622641509,0.524068529,0.235774746,0.640029694,0,0.800744451,0.607537188,1,1,0,0,0,0,1,0.140365761,0.140458914,0.140379793,0.140399615,0.14045128,0.140383604,0.140429795,0.14029127,0.14045492,0.140283922,0.140354405,0.140447226,0.140376723,0.140476043,0.140394412,0.140392735,378,31.6
0.833333333,1,0.091832359,0.132328308,0.622641509,0.691284107,0.223652235,0.291013768,0,0.838249383,0.711473837,1,1,0,0,0,0,1,0.233349388,0.233516117,0.233366927,0.233433623,0.233496505,0.233417544,0.233453724,0.233363417,0.23347737,0.233374367,0.233392601,0.233457485,0.233330492,0.233466921,0.233454686,0.233440016,434.9,34.7
0.833333333,1,0.104696563,0.149078727,0.622641509,0.563772457,0.353079138,0.292850351,0,0.841294891,0.678348527,1,1,0,0,0,0,1,0.416443576,0.416561125,0.41644037,0.41641975,0.416550908,0.416489518,0.416457165,0.416408024,0.416605449,0.416381599,0.416486455,0.416520905,0.416367814,0.416500085,0.416378164,0.416527476,491.9,37.7
0.833333333,1,0.117538198,0.166387493,0.622641509,0.644427805,0.55153846,0.437028644,0,0.791043936,0.687950066,1,1,0,0,0,0,1,0.569020095,0.56909139,0.568917595,0.569022748,0.569167964,0.569054705,0.569029619,0.569039261,0.569112534,0.568971106,0.569047103,0.569061634,0.568943369,0.569049151,0.569056894,0.569094174,548.8,40.8
0.833333333,1,0.130402401,0.183137912,0.622641509,0.78171989,0.310979683,0.641267102,0,0.756866493,0.806529052,1,1,0,0,0,0,1,0.631274844,0.631394752,0.631305382,0.631360532,0.631362139,0.631308619,0.6313082,0.631327788,0.63133016,0.631299571,0.631322471,0.631361232,0.631245548,0.63132572,0.631256334,0.631399002,605.8,43.8
0.833333333,1,0.152248979,0.203796762,0.622641509,0.690153026,0.300784138,0.299089525,0,0.774462792,0.717714828,1,1,0,0,0,0,1,0.48301539,0.483031157,0.483075651,0.483065299,0.483027539,0.483070106,0.482973138,0.482972194,0.482957627,0.483002489,0.483089049,0.483107388,0.48303693,0.483024276,0.483015115,0.483090028,702.6,47.5
0.833333333,1,0.174072987,0.223897264,0.622641509,0,0.767389406,0.004063929,0,0.80350797,0.263082081,1,1,0,0,0,0,1,0.471789592,0.471870116,0.471878821,0.471896586,0.47174604,0.471759267,0.471839624,0.471819989,0.471768044,0.47185824,0.471893339,0.471894195,0.471843166,0.471726294,0.471800171,0.471882417,799.3,51.1
0.833333333,1,0.195919565,0.244556114,0.528301887,0.700365918,0.348971551,0.619762152,0,0.773278421,0.363898225,1,1,0,0,0,0,1,0.475409066,0.475597964,0.475641545,0.475607624,0.475509108,0.475508839,0.475563292,0.47556245,0.475550613,0.475599669,0.475643648,0.475703025,0.475553684,0.475516505,0.475578779,0.475675654,896.1,54.8
0.833333333,1,0.217743574,0.265214964,0.528301887,0.699417834,0.328380195,0.330519845,0,0.746996774,0.684829602,1,1,0,0,0,0,1,0.549437531,0.54950568,0.549569401,0.549481697,0.549465405,0.54943327,0.549464009,0.549443856,0.549423209,0.549506278,0.549576099,0.549573299,0.549518535,0.549427603,0.549501405,0.549628324,992.8,58.5
0.833333333,1,0.239590151,0.285873814,0.528301887,0.778010642,0.265084161,0.23802639,0,0.702442043,0.703072492,1,1,0,0,0,0,1,0.542190687,0.542280907,0.54225888,0.542259461,0.542193976,0.542270921,0.542156558,0.542182674,0.542157489,0.542248168,0.542256265,0.542345787,0.54212889,0.542224709,0.542222491,0.542263548,1089.6,62.2
0.833333333,1,0.261436728,0.305974316,0.528301887,0.512724545,0.620944704,0.122972921,0,0.670069363,0.525924144,1,1,0,0,0,0,1,0.552185063,0.552264693,0.552269077,0.552261761,0.552213382,0.552141064,0.552209438,0.552239674,0.552171525,0.552191194,0.552262827,0.552320129,0.552106206,0.552153486,0.552183966,0.55233193,1186.4,65.8
0.833333333,1,0.283265251,0.326633166,0.5,0.571523613,0.617896284,0.363578335,0,0.613050581,0.433989435,1,1,0,0,0,0,1,0.571523878,0.571685662,0.571702418,0.571796051,0.571590561,0.571555948,0.571643438,0.571614033,0.571574196,0.571655029,0.571732082,0.571691934,0.571653999,0.571641928,0.571636634,0.571816314,1283.12,69.5
0.833333333,1,0.272585705,0.351200447,0.528301887,0.675216229,0.367239861,0.339364096,0,0.60526761,0.617858839,1,1,0,0,0,0,1,0.618996562,0.61906714,0.619133061,0.619093769,0.619010428,0.618973067,0.61904451,0.619089975,0.619025584,0.618977123,0.619146008,0.619124897,0.619024857,0.618959676,0.618993704,0.619166156,1235.8,73.9
0.833333333,1,0.261910673,0.37520938,0.528301887,0.702528272,0.193902256,0.219217691,0,0.563983978,0.733797396,1,1,0,0,0,0,1,0.619464302,0.61953773,0.619480981,0.619441159,0.619441652,0.619479396,0.619469549,0.619519442,0.619489459,0.6194599,0.619543888,0.619618008,0.619486532,0.619331862,0.619476702,0.619553575,1188.5,78.2
0.833333333,1,0.251235641,0.399776661,0.622641509,0.832518281,0.023960196,0.523048468,0,0.373921381,0.87878061,1,1,0,0,0,0,1,0.606878069,0.606915237,0.606987453,0.606951061,0.606892388,0.606877726,0.60688747,0.606875283,0.60684538,0.6069362,0.606950729,0.60698467,0.606860373,0.60688707,0.606859376,0.606990142,1141.2,82.6
0.833333333,1,0.240560608,0.423785595,0.622641509,0.583316694,0.16312426,0.244304638,0,0.224522022,0.723955834,1,1,0,0,0,0,1,0.528507484,0.528641695,0.528678428,0.528562008,0.528388291,0.528619719,0.528539039,0.528584826,0.528532054,0.528551894,0.528708355,0.528687275,0.528622967,0.528500142,0.528548167,0.528648262,1093.9,86.9
